99.8215000,99.6966667,99.9370000,99.8813333,99.6190000,99.7190000,99.5110000,99.7550000,99.6130000,99.5820000,99.6700000,99.8280000,99.6920000,99.6230000,99.8830000,99.9640000,100.0460000,99.7555000,99.9855000,99.6090000,99.7280000,99.6740000,99.6205000,100.0653333
99.8210000,99.6960000,99.9370000,99.8810000,99.6185000,99.7190000,99.5110000,99.7540000,99.6120000,99.5810000,99.6700000,99.8280000,99.6920000,99.6220000,99.8830000,99.9630000,100.0460000,99.7555000,99.9855000,99.6085000,99.7280000,99.6740000,99.6195000,100.0653333
99.8205000,99.6956667,99.9360000,99.8806667,99.6180000,99.7190000,99.5100000,99.7540000,99.6120000,99.5810000,99.6690000,99.8280000,99.6910000,99.6210000,99.8830000,99.9630000,100.0460000,99.7550000,99.9850000,99.6080000,99.7275000,99.6735000,99.6195000,100.0650000
99.8205000,99.6950000,99.9360000,99.8803333,99.6175000,99.7180000,99.5100000,99.7540000,99.6110000,99.5800000,99.6680000,99.8270000,99.6910000,99.6210000,99.8830000,99.9630000,100.0460000,99.7545000,99.9850000,99.6070000,99.7270000,99.6730000,99.6185000,100.0650000
99.8200000,99.6950000,99.9360000,99.8796667,99.6170000,99.7180000,99.5090000,99.7540000,99.6110000,99.5800000,99.6680000,99.8270000,99.6900000,99.6200000,99.8820000,99.9630000,100.0460000,99.7545000,99.9850000,99.6070000,99.7270000,99.6730000,99.6185000,100.0650000
99.8195000,99.6940000,99.9360000,99.8796667,99.6165000,99.7180000,99.5090000,99.7530000,99.6100000,99.5790000,99.6670000,99.8260000,99.6900000,99.6190000,99.8820000,99.9630000,100.0460000,99.7540000,99.9845000,99.6060000,99.7265000,99.6720000,99.6175000,100.0650000
99.8195000,99.6940000,99.9360000,99.8793333,99.6160000,99.7170000,99.5080000,99.7530000,99.6100000,99.5790000,99.6670000,99.8260000,99.6890000,99.6190000,99.8820000,99.9620000,100.0460000,99.7535000,99.9845000,99.6060000,99.7260000,99.6720000,99.6175000,100.0650000
99.8190000,99.6936667,99.9356667,99.8786667,99.6155000,99.7170000,99.5080000,99.7530000,99.6090000,99.5780000,99.6660000,99.8260000,99.6890000,99.6180000,99.8820000,99.9620000,100.0460000,99.7530000,99.9845000,99.6050000,99.7260000,99.6710000,99.6165000,100.0650000
99.8185000,99.6930000,99.9350000,99.8783333,99.6150000,99.7170000,99.5070000,99.7520000,99.6090000,99.5780000,99.6660000,99.8250000,99.6890000,99.6180000,99.8820000,99.9620000,100.0455000,99.7530000,99.9840000,99.6050000,99.7255000,99.6710000,99.6165000,100.0650000
99.8185000,99.6926667,99.9350000,99.8780000,99.6150000,99.7160000,99.5070000,99.7520000,99.6080000,99.5770000,99.6650000,99.8250000,99.6880000,99.6170000,99.8810000,99.9620000,100.0455000,99.7520000,99.9835000,99.6040000,99.7250000,99.6710000,99.6155000,100.0650000
99.8180000,99.6920000,99.9350000,99.8776667,99.6145000,99.7160000,99.5060000,99.7520000,99.6080000,99.5770000,99.6640000,99.8250000,99.6880000,99.6160000,99.8810000,99.9610000,100.0450000,99.7520000,99.9835000,99.6035000,99.7245000,99.6700000,99.6155000,100.0650000
99.8175000,99.6916667,99.9350000,99.8770000,99.6140000,99.7150000,99.5060000,99.7510000,99.6070000,99.5760000,99.6640000,99.8240000,99.6870000,99.6160000,99.8810000,99.9610000,100.0450000,99.7520000,99.9835000,99.6030000,99.7245000,99.6700000,99.6150000,100.0646667
99.8175000,99.6913333,99.9343333,99.8770000,99.6135000,99.7150000,99.5050000,99.7510000,99.6070000,99.5760000,99.6630000,99.8240000,99.6870000,99.6150000,99.8810000,99.9610000,100.0450000,99.7510000,99.9835000,99.6025000,99.7240000,99.6690000,99.6145000,100.0646667
99.8170000,99.6910000,99.9343333,99.8763333,99.6130000,99.7150000,99.5050000,99.7510000,99.6070000,99.5750000,99.6630000,99.8240000,99.6860000,99.6140000,99.8800000,99.9610000,100.0450000,99.7510000,99.9830000,99.6020000,99.7235000,99.6690000,99.6140000,100.0646667
99.8165000,99.6903333,99.9340000,99.8760000,99.6125000,99.7140000,99.5040000,99.7500000,99.6060000,99.5750000,99.6620000,99.8230000,99.6860000,99.6140000,99.8800000,99.9600000,100.0450000,99.7505000,99.9825000,99.6010000,99.7230000,99.6685000,99.6135000,100.0643333
99.8165000,99.6900000,99.9340000,99.8760000,99.6120000,99.7140000,99.5040000,99.7500000,99.6060000,99.5740000,99.6610000,99.8230000,99.6850000,99.6130000,99.8800000,99.9600000,100.0450000,99.7505000,99.9825000,99.6010000,99.7230000,99.6680000,99.6130000,100.0640000
99.8160000,99.6896667,99.9340000,99.8750000,99.6120000,99.7130000,99.5030000,99.7500000,99.6050000,99.5740000,99.6610000,99.8220000,99.6850000,99.6120000,99.8800000,99.9600000,100.0450000,99.7500000,99.9825000,99.6000000,99.7225000,99.6675000,99.6125000,100.0640000
99.8155000,99.6893333,99.9333333,99.8750000,99.6110000,99.7130000,99.5030000,99.7490000,99.6050000,99.5730000,99.6600000,99.8220000,99.6850000,99.6120000,99.8790000,99.9600000,100.0445000,99.7495000,99.9825000,99.6000000,99.7220000,99.6670000,99.6120000,100.0640000
99.8155000,99.6890000,99.9333333,99.8743333,99.6110000,99.7130000,99.5020000,99.7490000,99.6040000,99.5730000,99.6600000,99.8220000,99.6840000,99.6110000,99.8790000,99.9600000,100.0445000,99.7495000,99.9820000,99.5990000,99.7215000,99.6670000,99.6115000,100.0640000
99.8150000,99.6883333,99.9333333,99.8740000,99.6100000,99.7120000,99.5020000,99.7490000,99.6040000,99.5720000,99.6590000,99.8210000,99.6840000,99.6100000,99.8790000,99.9590000,100.0445000,99.7485000,99.9815000,99.5990000,99.7215000,99.6665000,99.6115000,100.0640000
99.8145000,99.6880000,99.9330000,99.8740000,99.6100000,99.7120000,99.5010000,99.7480000,99.6030000,99.5720000,99.6580000,99.8210000,99.6830000,99.6100000,99.8790000,99.9590000,100.0445000,99.7485000,99.9815000,99.5980000,99.7210000,99.6660000,99.6105000,100.0640000
99.8145000,99.6873333,99.9323333,99.8730000,99.6095000,99.7110000,99.5010000,99.7480000,99.6030000,99.5710000,99.6580000,99.8210000,99.6830000,99.6090000,99.8790000,99.9590000,100.0445000,99.7485000,99.9815000,99.5970000,99.7205000,99.6655000,99.6105000,100.0636667
99.8140000,99.6870000,99.9323333,99.8730000,99.6090000,99.7110000,99.5000000,99.7480000,99.6020000,99.5710000,99.6570000,99.8200000,99.6820000,99.6080000,99.8780000,99.9590000,100.0445000,99.7475000,99.9815000,99.5970000,99.7205000,99.6650000,99.6095000,100.0636667
99.8135000,99.6866667,99.9323333,99.8723333,99.6085000,99.7110000,99.5000000,99.7480000,99.6020000,99.5700000,99.6570000,99.8200000,99.6820000,99.6080000,99.8780000,99.9580000,100.0445000,99.7475000,99.9815000,99.5960000,99.7200000,99.6645000,99.6095000,100.0636667
99.8130000,99.6863333,99.9323333,99.8720000,99.6080000,99.7100000,99.4990000,99.7470000,99.6020000,99.5700000,99.6560000,99.8200000,99.6820000,99.6070000,99.8780000,99.9580000,100.0445000,99.7470000,99.9810000,99.5960000,99.7195000,99.6640000,99.6085000,100.0636667
99.8130000,99.6860000,99.9323333,99.8720000,99.6075000,99.7100000,99.4990000,99.7470000,99.6010000,99.5690000,99.6560000,99.8190000,99.6810000,99.6060000,99.8780000,99.9580000,100.0445000,99.7465000,99.9805000,99.5950000,99.7195000,99.6640000,99.6085000,100.0636667
99.8130000,99.6853333,99.9316667,99.8713333,99.6070000,99.7100000,99.4980000,99.7460000,99.6010000,99.5690000,99.6550000,99.8190000,99.6810000,99.6060000,99.8770000,99.9580000,100.0435000,99.7465000,99.9805000,99.5950000,99.7185000,99.6630000,99.6075000,100.0633333
99.8125000,99.6850000,99.9313333,99.8710000,99.6070000,99.7090000,99.4980000,99.7460000,99.6000000,99.5680000,99.6550000,99.8190000,99.6800000,99.6050000,99.8770000,99.9580000,100.0435000,99.7460000,99.9805000,99.5940000,99.7185000,99.6630000,99.6075000,100.0633333
99.8120000,99.6843333,99.9313333,99.8706667,99.6060000,99.7090000,99.4970000,99.7460000,99.6000000,99.5680000,99.6540000,99.8180000,99.6800000,99.6050000,99.8770000,99.9570000,100.0435000,99.7455000,99.9805000,99.5940000,99.7185000,99.6625000,99.6070000,100.0633333
99.8120000,99.6843333,99.9313333,99.8703333,99.6060000,99.7090000,99.4970000,99.7450000,99.5990000,99.5670000,99.6530000,99.8180000,99.6790000,99.6040000,99.8770000,99.9570000,100.0435000,99.7450000,99.9800000,99.5930000,99.7175000,99.6620000,99.6065000,100.0633333
99.8115000,99.6833333,99.9313333,99.8696667,99.6050000,99.7080000,99.4960000,99.7450000,99.5990000,99.5670000,99.6530000,99.8170000,99.6790000,99.6030000,99.8760000,99.9570000,100.0435000,99.7450000,99.9795000,99.5930000,99.7175000,99.6615000,99.6060000,100.0626667
99.8110000,99.6833333,99.9303333,99.8693333,99.6050000,99.7080000,99.4960000,99.7450000,99.5980000,99.5670000,99.6520000,99.8170000,99.6780000,99.6030000,99.8760000,99.9570000,100.0435000,99.7445000,99.9795000,99.5920000,99.7175000,99.6610000,99.6060000,100.0626667
99.8110000,99.6826667,99.9303333,99.8693333,99.6040000,99.7070000,99.4950000,99.7440000,99.5980000,99.5660000,99.6520000,99.8170000,99.6780000,99.6020000,99.8760000,99.9560000,100.0435000,99.7440000,99.9795000,99.5915000,99.7165000,99.6605000,99.6050000,100.0626667
99.8105000,99.6823333,99.9303333,99.8686667,99.6040000,99.7070000,99.4950000,99.7440000,99.5970000,99.5660000,99.6510000,99.8160000,99.6780000,99.6010000,99.8760000,99.9560000,100.0435000,99.7440000,99.9790000,99.5910000,99.7165000,99.6600000,99.6050000,100.0626667
99.8100000,99.6820000,99.9303333,99.8683333,99.6035000,99.7060000,99.4940000,99.7440000,99.5970000,99.5650000,99.6500000,99.8160000,99.6770000,99.6010000,99.8760000,99.9560000,100.0435000,99.7435000,99.9790000,99.5900000,99.7155000,99.6600000,99.6040000,100.0626667
99.8100000,99.6813333,99.9300000,99.8676667,99.6030000,99.7060000,99.4940000,99.7440000,99.5960000,99.5650000,99.6500000,99.8160000,99.6770000,99.6000000,99.8750000,99.9560000,100.0435000,99.7430000,99.9785000,99.5900000,99.7155000,99.6595000,99.6035000,100.0626667
99.8095000,99.6813333,99.9293333,99.8673333,99.6025000,99.7060000,99.4930000,99.7430000,99.5960000,99.5640000,99.6490000,99.8150000,99.6760000,99.5990000,99.8750000,99.9550000,100.0430000,99.7425000,99.9785000,99.5890000,99.7155000,99.6590000,99.6030000,100.0626667
99.8090000,99.6803333,99.9293333,99.8670000,99.6020000,99.7050000,99.4930000,99.7430000,99.5950000,99.5640000,99.6490000,99.8150000,99.6760000,99.5990000,99.8750000,99.9550000,100.0430000,99.7420000,99.9785000,99.5890000,99.7145000,99.6585000,99.6030000,100.0626667
99.8090000,99.6803333,99.9293333,99.8666667,99.6020000,99.7050000,99.4920000,99.7430000,99.5950000,99.5630000,99.6480000,99.8150000,99.6750000,99.5980000,99.8750000,99.9550000,100.0430000,99.7420000,99.9785000,99.5880000,99.7145000,99.6580000,99.6020000,100.0626667
99.8090000,99.6796667,99.9293333,99.8660000,99.6010000,99.7050000,99.4920000,99.7420000,99.5940000,99.5630000,99.6480000,99.8150000,99.6750000,99.5970000,99.8740000,99.9550000,100.0425000,99.7410000,99.9780000,99.5880000,99.7145000,99.6575000,99.6015000,100.0623333
99.8080000,99.6793333,99.9290000,99.8656667,99.6010000,99.7040000,99.4910000,99.7420000,99.5940000,99.5620000,99.6470000,99.8140000,99.6740000,99.5970000,99.8740000,99.9540000,100.0425000,99.7410000,99.9775000,99.5870000,99.7140000,99.6570000,99.6010000,100.0620000
99.8080000,99.6793333,99.9283333,99.8650000,99.6000000,99.7040000,99.4910000,99.7420000,99.5940000,99.5620000,99.6460000,99.8140000,99.6740000,99.5960000,99.8740000,99.9540000,100.0425000,99.7405000,99.9775000,99.5870000,99.7135000,99.6570000,99.6010000,100.0620000
99.8080000,99.6783333,99.9283333,99.8650000,99.6000000,99.7040000,99.4900000,99.7410000,99.5930000,99.5610000,99.6460000,99.8140000,99.6740000,99.5950000,99.8740000,99.9540000,100.0425000,99.7400000,99.9775000,99.5860000,99.7130000,99.6565000,99.6000000,100.0620000
99.8070000,99.6783333,99.9283333,99.8643333,99.5990000,99.7030000,99.4900000,99.7410000,99.5930000,99.5610000,99.6450000,99.8130000,99.6730000,99.5950000,99.8740000,99.9540000,100.0425000,99.7400000,99.9775000,99.5850000,99.7130000,99.6560000,99.6000000,100.0620000
99.8070000,99.6773333,99.9283333,99.8640000,99.5990000,99.7030000,99.4890000,99.7410000,99.5920000,99.5600000,99.6450000,99.8130000,99.6730000,99.5940000,99.8740000,99.9530000,100.0425000,99.7395000,99.9770000,99.5850000,99.7125000,99.6555000,99.5990000,100.0616667
99.8070000,99.6773333,99.9280000,99.8636667,99.5980000,99.7020000,99.4890000,99.7400000,99.5920000,99.5600000,99.6440000,99.8120000,99.6720000,99.5930000,99.8730000,99.9530000,100.0425000,99.7390000,99.9770000,99.5840000,99.7120000,99.6550000,99.5990000,100.0616667
99.8060000,99.6766667,99.9273333,99.8630000,99.5980000,99.7020000,99.4880000,99.7400000,99.5910000,99.5590000,99.6440000,99.8120000,99.6720000,99.5930000,99.8730000,99.9530000,100.0420000,99.7390000,99.9765000,99.5840000,99.7120000,99.6545000,99.5985000,100.0616667
99.8060000,99.6763333,99.9273333,99.8630000,99.5975000,99.7010000,99.4880000,99.7390000,99.5910000,99.5590000,99.6430000,99.8120000,99.6710000,99.5920000,99.8730000,99.9530000,100.0420000,99.7380000,99.9765000,99.5830000,99.7110000,99.6540000,99.5980000,100.0616667
99.8060000,99.6763333,99.9273333,99.8620000,99.5970000,99.7010000,99.4870000,99.7390000,99.5900000,99.5580000,99.6420000,99.8110000,99.6710000,99.5910000,99.8730000,99.9530000,100.0420000,99.7380000,99.9760000,99.5830000,99.7110000,99.6540000,99.5980000,100.0616667
99.8050000,99.6753333,99.9273333,99.8620000,99.5970000,99.7010000,99.4860000,99.7390000,99.5900000,99.5580000,99.6420000,99.8110000,99.6700000,99.5910000,99.8730000,99.9520000,100.0420000,99.7380000,99.9760000,99.5820000,99.7105000,99.6530000,99.5970000,100.0613333
99.8050000,99.6753333,99.9270000,99.8616667,99.5960000,99.7000000,99.4860000,99.7380000,99.5890000,99.5570000,99.6410000,99.8110000,99.6700000,99.5900000,99.8720000,99.9520000,100.0420000,99.7370000,99.9760000,99.5820000,99.7100000,99.6530000,99.5970000,100.0613333
99.8050000,99.6743333,99.9263333,99.8610000,99.5960000,99.7000000,99.4850000,99.7380000,99.5890000,99.5570000,99.6410000,99.8100000,99.6700000,99.5900000,99.8720000,99.9520000,100.0420000,99.7370000,99.9755000,99.5810000,99.7100000,99.6525000,99.5960000,100.0613333
99.8040000,99.6743333,99.9263333,99.8610000,99.5950000,99.6990000,99.4850000,99.7380000,99.5890000,99.5560000,99.6400000,99.8100000,99.6690000,99.5890000,99.8720000,99.9520000,100.0420000,99.7365000,99.9750000,99.5800000,99.7090000,99.6520000,99.5955000,100.0613333
99.8040000,99.6736667,99.9263333,99.8600000,99.5950000,99.6990000,99.4840000,99.7380000,99.5880000,99.5550000,99.6390000,99.8100000,99.6690000,99.5880000,99.8720000,99.9510000,100.0415000,99.7360000,99.9750000,99.5800000,99.7090000,99.6515000,99.5950000,100.0613333
99.8040000,99.6733333,99.9263333,99.8600000,99.5940000,99.6990000,99.4840000,99.7370000,99.5880000,99.5550000,99.6390000,99.8090000,99.6680000,99.5880000,99.8710000,99.9510000,100.0415000,99.7360000,99.9750000,99.5790000,99.7085000,99.6510000,99.5945000,100.0613333
99.8030000,99.6726667,99.9256667,99.8593333,99.5940000,99.6980000,99.4830000,99.7370000,99.5870000,99.5540000,99.6380000,99.8090000,99.6680000,99.5870000,99.8710000,99.9510000,100.0415000,99.7350000,99.9750000,99.5790000,99.7080000,99.6510000,99.5940000,100.0610000
99.8030000,99.6723333,99.9256667,99.8590000,99.5935000,99.6980000,99.4830000,99.7370000,99.5870000,99.5540000,99.6380000,99.8080000,99.6670000,99.5860000,99.8710000,99.9510000,100.0415000,99.7350000,99.9745000,99.5780000,99.7080000,99.6500000,99.5935000,100.0610000
99.8030000,99.6720000,99.9253333,99.8586667,99.5930000,99.6970000,99.4820000,99.7360000,99.5870000,99.5530000,99.6370000,99.8080000,99.6670000,99.5860000,99.8710000,99.9500000,100.0410000,99.7345000,99.9740000,99.5780000,99.7075000,99.6500000,99.5930000,100.0610000
99.8020000,99.6716667,99.9253333,99.8580000,99.5925000,99.6970000,99.4820000,99.7360000,99.5860000,99.5530000,99.6370000,99.8080000,99.6660000,99.5850000,99.8700000,99.9500000,100.0410000,99.7340000,99.9740000,99.5770000,99.7070000,99.6495000,99.5925000,100.0606667
99.8020000,99.6713333,99.9250000,99.8576667,99.5920000,99.6970000,99.4810000,99.7360000,99.5860000,99.5530000,99.6360000,99.8070000,99.6660000,99.5840000,99.8700000,99.9500000,100.0410000,99.7340000,99.9740000,99.5765000,99.7070000,99.6490000,99.5920000,100.0603333
99.8020000,99.6706667,99.9250000,99.8573333,99.5915000,99.6960000,99.4810000,99.7350000,99.5850000,99.5520000,99.6350000,99.8070000,99.6660000,99.5840000,99.8700000,99.9500000,100.0410000,99.7335000,99.9740000,99.5760000,99.7060000,99.6485000,99.5915000,100.0603333
99.8010000,99.6703333,99.9246667,99.8570000,99.5910000,99.6960000,99.4800000,99.7350000,99.5850000,99.5520000,99.6350000,99.8070000,99.6650000,99.5830000,99.8700000,99.9500000,100.0410000,99.7330000,99.9735000,99.5750000,99.7060000,99.6480000,99.5910000,100.0603333
99.8010000,99.6696667,99.9243333,99.8563333,99.5905000,99.6950000,99.4800000,99.7340000,99.5840000,99.5510000,99.6340000,99.8060000,99.6650000,99.5820000,99.8690000,99.9490000,100.0410000,99.7325000,99.9730000,99.5750000,99.7060000,99.6480000,99.5910000,100.0603333
99.8010000,99.6693333,99.9243333,99.8560000,99.5900000,99.6950000,99.4790000,99.7340000,99.5840000,99.5510000,99.6340000,99.8060000,99.6640000,99.5820000,99.8690000,99.9490000,100.0410000,99.7325000,99.9730000,99.5740000,99.7050000,99.6470000,99.5905000,100.0603333
99.8000000,99.6690000,99.9240000,99.8556667,99.5900000,99.6950000,99.4790000,99.7340000,99.5840000,99.5500000,99.6330000,99.8050000,99.6640000,99.5810000,99.8690000,99.9490000,100.0410000,99.7320000,99.9730000,99.5740000,99.7050000,99.6470000,99.5900000,100.0603333
99.8000000,99.6686667,99.9236667,99.8553333,99.5895000,99.6940000,99.4780000,99.7340000,99.5830000,99.5500000,99.6320000,99.8050000,99.6630000,99.5800000,99.8690000,99.9490000,100.0410000,99.7315000,99.9730000,99.5730000,99.7045000,99.6460000,99.5895000,100.0603333
99.8000000,99.6683333,99.9236667,99.8546667,99.5890000,99.6940000,99.4780000,99.7330000,99.5830000,99.5490000,99.6320000,99.8050000,99.6630000,99.5800000,99.8680000,99.9480000,100.0405000,99.7315000,99.9720000,99.5730000,99.7040000,99.6460000,99.5890000,100.0603333
99.7990000,99.6676667,99.9233333,99.8543333,99.5885000,99.6930000,99.4770000,99.7330000,99.5820000,99.5490000,99.6310000,99.8040000,99.6620000,99.5790000,99.8680000,99.9480000,100.0405000,99.7305000,99.9720000,99.5720000,99.7040000,99.6455000,99.5885000,100.0603333
99.7990000,99.6673333,99.9230000,99.8540000,99.5880000,99.6930000,99.4770000,99.7330000,99.5820000,99.5480000,99.6310000,99.8040000,99.6620000,99.5780000,99.8680000,99.9480000,100.0400000,99.7305000,99.9720000,99.5720000,99.7030000,99.6450000,99.5880000,100.0596667
99.7990000,99.6666667,99.9230000,99.8533333,99.5875000,99.6920000,99.4760000,99.7320000,99.5820000,99.5480000,99.6300000,99.8040000,99.6610000,99.5780000,99.8680000,99.9480000,100.0400000,99.7305000,99.9720000,99.5710000,99.7030000,99.6445000,99.5875000,100.0596667
99.7980000,99.6666667,99.9226667,99.8533333,99.5870000,99.6920000,99.4760000,99.7320000,99.5810000,99.5470000,99.6290000,99.8030000,99.6610000,99.5770000,99.8680000,99.9480000,100.0400000,99.7295000,99.9720000,99.5705000,99.7025000,99.6440000,99.5870000,100.0596667
99.7980000,99.6656667,99.9226667,99.8523333,99.5865000,99.6920000,99.4750000,99.7320000,99.5810000,99.5470000,99.6290000,99.8030000,99.6600000,99.5760000,99.8670000,99.9470000,100.0400000,99.7295000,99.9710000,99.5700000,99.7020000,99.6440000,99.5860000,100.0593333
99.7980000,99.6656667,99.9223333,99.8523333,99.5860000,99.6920000,99.4750000,99.7310000,99.5800000,99.5460000,99.6280000,99.8030000,99.6600000,99.5760000,99.8670000,99.9470000,100.0400000,99.7285000,99.9710000,99.5690000,99.7020000,99.6430000,99.5860000,100.0593333
99.7970000,99.6653333,99.9220000,99.8516667,99.5855000,99.6910000,99.4740000,99.7310000,99.5800000,99.5460000,99.6280000,99.8020000,99.6600000,99.5750000,99.8670000,99.9470000,100.0400000,99.7285000,99.9710000,99.5690000,99.7015000,99.6430000,99.5850000,100.0593333
99.7970000,99.6646667,99.9216667,99.8513333,99.5850000,99.6910000,99.4740000,99.7310000,99.5790000,99.5450000,99.6270000,99.8020000,99.6590000,99.5740000,99.8670000,99.9470000,100.0400000,99.7285000,99.9710000,99.5680000,99.7010000,99.6425000,99.5850000,100.0593333
99.7970000,99.6643333,99.9216667,99.8510000,99.5845000,99.6910000,99.4730000,99.7300000,99.5780000,99.5450000,99.6260000,99.8010000,99.6590000,99.5740000,99.8660000,99.9460000,100.0400000,99.7275000,99.9710000,99.5680000,99.7010000,99.6420000,99.5845000,100.0593333
99.7960000,99.6636667,99.9216667,99.8503333,99.5840000,99.6900000,99.4730000,99.7300000,99.5780000,99.5440000,99.6260000,99.8010000,99.6580000,99.5730000,99.8660000,99.9460000,100.0400000,99.7275000,99.9700000,99.5670000,99.7000000,99.6415000,99.5840000,100.0593333
99.7960000,99.6636667,99.9213333,99.8500000,99.5840000,99.6900000,99.4720000,99.7300000,99.5770000,99.5440000,99.6250000,99.8010000,99.6580000,99.5720000,99.8660000,99.9460000,100.0400000,99.7270000,99.9700000,99.5670000,99.7000000,99.6410000,99.5835000,100.0593333
99.7960000,99.6626667,99.9210000,99.8493333,99.5835000,99.6890000,99.4720000,99.7290000,99.5770000,99.5430000,99.6250000,99.8000000,99.6570000,99.5720000,99.8660000,99.9460000,100.0390000,99.7265000,99.9700000,99.5660000,99.7000000,99.6410000,99.5835000,100.0590000
99.7950000,99.6626667,99.9206667,99.8490000,99.5830000,99.6890000,99.4710000,99.7290000,99.5760000,99.5430000,99.6240000,99.8000000,99.6570000,99.5710000,99.8650000,99.9450000,100.0390000,99.7265000,99.9700000,99.5650000,99.6990000,99.6400000,99.5825000,100.0586667
99.7950000,99.6616667,99.9206667,99.8490000,99.5825000,99.6880000,99.4710000,99.7290000,99.5760000,99.5420000,99.6240000,99.7990000,99.6560000,99.5700000,99.8650000,99.9450000,100.0390000,99.7260000,99.9700000,99.5650000,99.6990000,99.6400000,99.5825000,100.0586667
99.7950000,99.6616667,99.9206667,99.8480000,99.5820000,99.6880000,99.4700000,99.7280000,99.5750000,99.5420000,99.6230000,99.7990000,99.6560000,99.5700000,99.8650000,99.9450000,100.0390000,99.7255000,99.9690000,99.5640000,99.6980000,99.6390000,99.5820000,100.0586667
99.7940000,99.6616667,99.9203333,99.8480000,99.5815000,99.6880000,99.4700000,99.7280000,99.5750000,99.5410000,99.6220000,99.7990000,99.6550000,99.5690000,99.8650000,99.9450000,100.0390000,99.7250000,99.9690000,99.5640000,99.6980000,99.6390000,99.5815000,100.0586667
99.7940000,99.6606667,99.9196667,99.8470000,99.5810000,99.6870000,99.4690000,99.7280000,99.5740000,99.5410000,99.6220000,99.7980000,99.6550000,99.5680000,99.8640000,99.9450000,100.0390000,99.7245000,99.9690000,99.5630000,99.6980000,99.6385000,99.5810000,100.0583333
99.7940000,99.6606667,99.9196667,99.8470000,99.5805000,99.6870000,99.4690000,99.7270000,99.5740000,99.5400000,99.6210000,99.7980000,99.6540000,99.5680000,99.8640000,99.9440000,100.0390000,99.7245000,99.9690000,99.5630000,99.6970000,99.6380000,99.5805000,100.0583333
99.7935000,99.6596667,99.9196667,99.8463333,99.5800000,99.6860000,99.4680000,99.7270000,99.5730000,99.5400000,99.6200000,99.7970000,99.6540000,99.5670000,99.8640000,99.9440000,100.0390000,99.7240000,99.9690000,99.5620000,99.6970000,99.6375000,99.5795000,100.0583333
99.7930000,99.6596667,99.9196667,99.8460000,99.5795000,99.6860000,99.4680000,99.7270000,99.5730000,99.5390000,99.6200000,99.7970000,99.6540000,99.5660000,99.8640000,99.9440000,100.0390000,99.7235000,99.9680000,99.5620000,99.6965000,99.6370000,99.5795000,100.0583333
99.7930000,99.6586667,99.9193333,99.8453333,99.5790000,99.6860000,99.4670000,99.7260000,99.5720000,99.5390000,99.6190000,99.7970000,99.6530000,99.5660000,99.8640000,99.9440000,100.0385000,99.7230000,99.9680000,99.5610000,99.6960000,99.6370000,99.5785000,100.0583333
99.7925000,99.6586667,99.9186667,99.8450000,99.5790000,99.6850000,99.4670000,99.7260000,99.5720000,99.5380000,99.6190000,99.7960000,99.6530000,99.5650000,99.8630000,99.9430000,100.0385000,99.7230000,99.9680000,99.5605000,99.6960000,99.6360000,99.5785000,100.0580000
99.7920000,99.6580000,99.9186667,99.8446667,99.5780000,99.6850000,99.4660000,99.7260000,99.5710000,99.5370000,99.6180000,99.7960000,99.6520000,99.5640000,99.8630000,99.9430000,100.0385000,99.7225000,99.9680000,99.5600000,99.6955000,99.6360000,99.5775000,100.0580000
99.7920000,99.6576667,99.9186667,99.8440000,99.5780000,99.6850000,99.4660000,99.7250000,99.5710000,99.5370000,99.6170000,99.7960000,99.6520000,99.5640000,99.8630000,99.9430000,100.0385000,99.7220000,99.9675000,99.5590000,99.6950000,99.6355000,99.5775000,100.0580000
99.7910000,99.6573333,99.9186667,99.8436667,99.5770000,99.6840000,99.4650000,99.7250000,99.5710000,99.5360000,99.6170000,99.7950000,99.6510000,99.5630000,99.8630000,99.9430000,100.0380000,99.7220000,99.9670000,99.5590000,99.6950000,99.6350000,99.5765000,100.0580000
99.7910000,99.6566667,99.9180000,99.8433333,99.5770000,99.6840000,99.4650000,99.7240000,99.5700000,99.5360000,99.6160000,99.7950000,99.6510000,99.5620000,99.8620000,99.9420000,100.0380000,99.7210000,99.9670000,99.5580000,99.6940000,99.6345000,99.5765000,100.0576667
99.7910000,99.6566667,99.9176667,99.8426667,99.5765000,99.6830000,99.4640000,99.7240000,99.5700000,99.5350000,99.6150000,99.7940000,99.6500000,99.5620000,99.8620000,99.9420000,100.0380000,99.7210000,99.9670000,99.5580000,99.6940000,99.6340000,99.5760000,100.0576667
99.7900000,99.6560000,99.9176667,99.8423333,99.5760000,99.6830000,99.4640000,99.7240000,99.5690000,99.5350000,99.6150000,99.7940000,99.6500000,99.5610000,99.8620000,99.9420000,100.0380000,99.7200000,99.9670000,99.5570000,99.6940000,99.6340000,99.5755000,100.0576667
99.7900000,99.6556667,99.9176667,99.8416667,99.5755000,99.6830000,99.4630000,99.7230000,99.5690000,99.5340000,99.6140000,99.7940000,99.6490000,99.5600000,99.8620000,99.9420000,100.0380000,99.7200000,99.9660000,99.5565000,99.6930000,99.6330000,99.5750000,100.0576667
99.7900000,99.6550000,99.9170000,99.8413333,99.5750000,99.6820000,99.4630000,99.7230000,99.5680000,99.5340000,99.6140000,99.7930000,99.6490000,99.5600000,99.8610000,99.9410000,100.0380000,99.7200000,99.9660000,99.5560000,99.6930000,99.6330000,99.5745000,100.0573333
