,FTIR_777,FTIR_808,FTIR_825,FTIR_841,FTIR_854,FTIR_875,FTIR_908,FTIR_972,FTIR_997,FTIR_1018,FTIR_1066,FTIR_1082,FTIR_1166,FTIR_1195,FTIR_1213,FTIR_1261,FTIR_1367,FTIR_1377,FTIR_1398,FTIR_1409,FTIR_1435,FTIR_1490,FTIR_1541,FTIR_1577,FTIR_1631,FTIR_1645,FTIR_1658,FTIR_1739,FTIR_1978,FTIR_2162,FTIR_2952,FTIR_2960,FTIR_3297
509,0.0,0.0,0.0,1.0,0.0,0.0,0.700217845516129,1.0,1.0,0.0,0.0,0.0,0.5993821173387384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991521102210822,1.0,1.0,1.0,0.0
510,0.0,0.0,0.0,1.0,0.0,0.0,0.6217900456367875,1.0,1.0,0.0,0.0,0.0,0.8514769934530394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5489642314631137,0.0,1.0,1.0,0.0
511,0.0,0.11200934642107242,0.0,1.0,0.0,0.0,0.5937801171084516,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005571618013356551,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
512,0.0,0.11761133212674034,0.0,1.0,0.0,0.0,0.67780990269346,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08399941789269338,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
513,0.0,0.0,0.0,1.0,0.0,0.0,0.5937801171084511,1.0,1.0,0.0,0.0,0.0,0.5825763635663976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28006891759108643,1.0,1.0,0.0
514,0.0,0.1624272177720779,0.0,1.0,0.0,0.0,0.7506357168671336,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9523072022711501,0.0,1.0,1.0,0.0
515,0.0,0.2520589890627537,0.0,1.0,0.0,0.0,0.554566217168781,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
516,0.0,0.13441728924374233,0.0,1.0,0.0,0.0,0.6441979884594567,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
517,0.0,0.0,0.0,1.0,0.0,0.0,0.6273920313424549,1.0,1.0,0.0,0.0,0.0,0.8178599084506084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
518,0.0,0.005571618013396192,0.0,1.0,0.0,0.0,0.6554019598707908,1.0,1.0,0.0,0.0,0.0,0.8178597922536592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7674416739841325,0.0,0.0,0.8906853595088124,1.0,1.0,1.0,0.0
519,0.0,0.2128450891230821,0.0,1.0,0.0,0.0,0.5993821028141185,1.0,1.0,0.0,0.0,0.0,0.9915271880307223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8122575596294721,0.0,0.0,0.0,1.0,1.0,1.0,0.0
520,0.0,0.027979560836064954,0.0,1.0,0.0,0.0,0.6105860742254537,1.0,1.0,0.0,0.0,0.0,0.8346656912721847,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
521,0.0,0.30247686041375704,0.0,1.0,0.0,0.0,0.5881781314027839,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005571618013356551,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21284508912308264,1.0,1.0,1.0,0.0
522,0.0,0.06719346077573568,0.0,1.0,0.0,0.0,0.6217900456367871,1.0,1.0,0.0,0.0,0.0,0.9803233618660269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
523,0.0,0.24085501765141754,0.0,1.0,0.0,0.0,0.5825761456971178,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15122324636074305,0.34169076035342766,1.0,1.0,1.0,1.0,0.0
524,0.0,0.23525303194575142,0.0,1.0,0.0,0.0,0.8682774166861434,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19043714630041197,1.0,1.0,1.0,1.0,0.0
525,0.0,0.011173603719064229,0.0,1.0,0.0,0.0,0.7338297597501318,1.0,1.0,0.0,0.0,0.0,0.969113871094474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3809046602930983,0.0,0.0,1.0,1.0,1.0,1.0,0.0
526,0.0,0.04478551795306737,0.0,1.0,0.0,0.0,0.7898496168068031,1.0,1.0,0.0,0.0,0.0,0.9242976368582858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5041483458177775,0.0,0.0,1.0,1.0,1.0,1.0,0.0
527,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.14001927494944885
528,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
529,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07839743218707255,1.0,0.0,1.0,1.0,1.0,0.0
530,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011173603719063212,0.0,0.0,1.0,1.0,1.0,1.0,0.0
531,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06719346077573671,0.0,0.0,1.0,1.0,1.0,1.0,0.0
532,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
533,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
534,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
535,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
536,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209543029347782,1.0,1.0,1.0,1.0,0.0
537,0.0,0.0,0.0,0.0,0.0,0.0,0.10640736071540552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8122575596292544,0.0,0.0,0.0
538,0.0,0.0,0.0,0.005571618013376541,0.0,0.0,0.4985463601121126,0.08960140359840253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.050387503658735865,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
539,0.0,0.0,0.0,0.016775589424718827,0.0,0.0,0.3080788461194279,0.2240490605344194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4537339603767818,0.0,0.0,0.17363118918341294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0.0,0.08960140359840423,0.0,1.0,0.0,0.0,0.5321582743461125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005571618013356663,0.0,1.0,0.0,0.0,0.44812848876110434,0.0,0.8738794023918106,0.0,0.05598948936440085,1.0,0.0,0.0,0.6217900456367895,0.0,1.0,1.0,0.0
541,0.0,0.0,0.0,1.0,0.0,0.0,0.3248848032364265,1.0,1.0,0.0,0.0,0.0,0.8962880278715626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25205898906275404,0.0,0.37530267458743044,0.0,0.0,0.5881781314027845,0.0,0.0,0.47613841728944045,0.0,1.0,1.0,0.0
542,0.0,0.011173603719063778,0.0,1.0,0.0,0.0,0.5713721742857824,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8906853595088136,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
543,0.0,0.7674416739841308,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7674416739841384,1.0,1.0,1.0,0.05038750365872016,1.0,0.0,1.0,1.0,0.0
544,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6497999741650469,0.0,1.0,0.0,0.0,0.0,0.0,0.03358154654172915,0.0,0.0,0.4705364315837679,0.3080788461194279,0.0,1.0,0.0,1.0,1.0,0.0
545,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09520580039078849,0.0,0.30807884611942393,1.0,0.7394317454557939,0.0,1.0,1.0,1.0,0.0,0.0
546,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7898496168068022,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.980317130799487,0.0,0.0,1.0,0.0,1.0,0.0,0.0
547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7450405286912561,0.0,0.0,1.0,0.0,0.817859545335139,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30247979438784006,0.0,0.0,1.0,0.0,0.17363118918341294,1.0,1.0,1.0,0.0,0.0
548,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7226257883388117,0.0,0.0,1.0,0.0,0.8178595453351428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7282277740444637,0.0,0.0,1.0,0.0,1.0,0.0,0.0
549,0.0,0.06719346077573478,0.0,0.2632629604740872,0.0,0.43132253164410383,1.0,0.8682774166861446,0.11761133212673944,0.005572997852172231,0.1064073607154054,0.1792331748890794,0.0,0.07839743218706983,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
550,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3472927460590953,0.0,0.0,0.2912728890024233,0.05038750365873383,0.0,0.0,0.0,0.0,0.6441979884594572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05038750365873281,0.9074913166258143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,0.2632629604740619,0.0,0.5321582743461123,1.0,0.4873423887007765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8682774166861437,1.0,0.0,0.0,0.0,0.0,0.7674461620933333,0.0,0.0,1.0,0.12321331783240726,0.0,0.0,0.0,0.0,0.0,0.0
552,0.0,0.0,0.0,0.6217900456367701,0.0,0.39210863170443255,1.0,0.5321582743461123,0.3640987031760573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6217900456367855,0.0,0.0,0.0,0.7114218169274625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
553,0.0,0.0,0.0,0.9355012451541282,0.0,0.6890138741047941,1.0,0.3248848032364262,0.45933246017239904,0.0,0.0,0.0111736037190631,0.005574072675814772,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.907491316625811,0.0,0.0,0.0,0.4313225316441029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,0.0,0.061591475070068326,0.0,1.0,0.0,0.5545662171687814,1.0,0.22965104624008406,0.08399941789270875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6610039455764561,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
555,0.0,0.15682523206641064,0.0,0.5489642314630983,0.0,0.7170238026331297,1.0,0.44812848876110434,0.44252650305539654,0.0,0.0,0.0,0.0,0.0,0.47053643158377306,0.0,1.0,1.0,0.0,0.0,0.5209543029347804,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8234615310408069,1.0,0.0,0.0,0.0
556,0.0,0.0,0.0,0.42011856023275196,0.0,0.11200934642107287,1.0,0.2968748747080901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7002178455161283,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.7114218169274427,0.0,0.817859545335139,1.0,0.5265562886404449,0.40331260311572886,0.0,0.0,0.0,0.016775807294012283,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0783974321870704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,0.0,0.2072431034174155,0.0,0.8682774166861233,0.0,0.12321331783240726,1.0,0.6834118883991265,0.2632629604740514,0.0,0.0,0.03918353224739945,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8178595453351428,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6217900456367877,1.0,0.0,0.0,0.0
559,0.0,0.6890138741047943,0.0,1.0,0.0,1.0,1.0,0.5321582743461127,0.1456212606550452,0.0,0.0,0.1176113321267033,0.0,0.0,0.35289473176476216,0.0,1.0,1.0,0.0,0.0,0.649799974165122,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
560,0.0,0.10640736071540574,0.0,1.0,0.0,0.5993821028141187,1.0,0.7450337311614659,0.3584967174703927,0.0,0.0,0.0,0.10641025111683938,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.817859545335139,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.22404906053441703,0.0,0.0,0.0,0.0
561,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3192828175307593,0.30807884611938846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4817404029951071,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
562,0.0,0.20724310341741506,0.0,1.0,0.0,1.0,1.0,0.8458694738634751,0.33608877464772097,0.0,0.0,0.0,0.14562449964800134,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
563,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7170238026331297,0.3416907603533914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5881781314027836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
564,0.0,0.0,0.0,0.9355012451541251,0.0,1.0,1.0,0.7058198312217957,0.3528947317647233,0.0,0.0,0.0,0.0,0.0,0.6441979884594563,0.0,0.9859191165051537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
565,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9298992594484835,0.5657701885800664,0.0,0.0,0.0,0.1008083816084609,0.0,0.0,0.0,0.6329940170481215,1.0,0.0,0.0,0.7114218169274608,0.0,0.0,0.0,0.8514714595691432,1.0,0.0,0.0,0.44252650305543717,0.0,0.0,0.0,0.0
566,0.0,0.1792331748890795,0.0,1.0,0.0,1.0,1.0,0.5041483458177766,0.39771061741006036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7618396882784693,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7450337311614659,0.0,0.0,0.0,0.0
567,0.0,0.0,0.0,0.7618396882784476,0.0,1.0,1.0,0.4873423887007752,0.2632629604740549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8570734452748099,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
568,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6946158598104609,0.25766097476838684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7954516025124703,0.0,0.0,0.0,1.0,0.0,0.0,0.0
569,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8794813880974784,0.4257205459383944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
570,0.0,0.15682523206641039,0.0,1.0,0.0,1.0,1.0,0.997123087916489,0.576974159991403,0.0,0.0,0.0,0.1792367334242198,0.0,0.04478551795306647,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6385960027537894,0.6666059312822208,0.0,0.0,0.0
571,0.0,0.016775589424730574,0.0,1.0,0.0,1.0,1.0,1.0,0.7786456453954113,0.0,0.0,0.0,0.22965454667625962,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
572,0.0,0.7506357168671327,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.347292746059095,0.5209543029347782,1.0,0.0,0.0,0.7506357168671327,0.0,0.0,1.0,0.0
573,0.0,0.5657701885801151,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0391835322473999,1.0,0.0,0.0,0.24645700335703305,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8290635167464748,0.5601682028744495,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
574,0.0,0.543362245757447,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.11761133212674126,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9747151450938208,0.0,0.0,0.0,0.0,0.9242972737428157,0.0,0.0,1.0,0.0
575,0.0,0.5937801171084516,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11761133212669359,0.0,1.0,0.0,0.0,1.0,0.0,0.7170247757825883,0.41451657452710083,0.5769741599914502,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
576,0.0,0.9467052165654847,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24645700335703158,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6946158598103855,1.0,1.0,0.0
577,0.0,0.5489642314631143,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.19043714630041378,1.0,0.0,0.0,0.14001927494936156,0.0,1.0,0.0,0.0,1.0,0.0,0.9018907688574074,0.4481284887611048,0.12321331783240726,1.0,0.0,0.0,1.0,0.8570734452748643,0.0,1.0,0.0
578,0.0,0.7170238026331297,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5265573489376149,0.22404906053441703,0.0,1.0,0.0,0.0,1.0,0.3472927460591841,0.0,1.0,0.0
579,0.0,0.8290635167464737,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050387503658692046,0.0,1.0,0.0,0.0,1.0,0.0,0.5657714957958064,0.3472927460590952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
580,0.0,0.324884803236426,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.717025037225726,0.3640987031760964,0.005571618013396756,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
581,0.0,0.6385960027537887,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.07839743218702873,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5713721742857819,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
582,0.0,0.0,0.0,0.6554019598707669,0.0,1.0,0.9803171307994882,0.2688649461797544,0.0,0.0,0.0,0.027979560836064954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9018893309201492,0.0,0.0,0.0,0.0,1.0,0.0,0.2856709032967557,0.9242972737428157,0.1400192749494666,0.0,0.0,0.0
583,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6049840885197859,0.3921086317043817,0.0,0.0,0.22404906053441645,0.0,0.0,0.0,0.5937801171084507,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.061591475070068215,0.0,1.0,0.0,0.022377575130398387,1.0,1.0,0.0,0.2688649461793979,0.0
584,0.0,0.0,0.02797956083606518,0.0,0.0,1.0,1.0,0.599382102814119,0.0,0.08960518000403524,0.07279544648140271,0.0,0.0,0.0,0.0,0.1456212606550751,0.0,1.0,0.0,0.0,0.9523072022711536,0.0,0.11200934642107287,0.0,0.0,0.0,0.0,0.14001927494940866,0.0,0.0,0.0,0.0,0.0
585,0.0,0.08399941789273709,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08399941789273664,0.17363118918341236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9242972737428135,0.0,0.0,0.0,0.0,0.0,0.0,0.05038750365873383,0.0,1.0,0.0,0.0,0.0
586,0.0,0.03918353224739945,0.0,1.0,0.022377575130397932,1.0,1.0,0.3136808318250921,0.21844707482870765,0.0,0.0,0.02797956083606552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5153523172291149,0.0,0.0,0.0,0.0,0.8010535882181381,0.0,0.0,0.0,1.0,0.0,0.0,0.0
587,0.0,0.07839743218706996,0.0,0.8906853595087815,0.0,1.0,1.0,1.0,0.16802920347770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6441979884594563,0.0,0.0,0.0,0.0
588,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3584967174704286,0.0,1.0,0.0,0.0,0.8794813880974813,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
589,0.0,0.5545662171687812,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6498020657101966,0.0,0.10640736071540449,0.6666111891987911,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
590,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.37530267458743044,0.0,0.0,0.0,0.0,0.2576609747684213,1.0,0.0,0.0,0.8570734452748099,0.0,0.0,0.0,0.0,0.3304867889420938,0.0,0.0,0.840267488157808,0.0,0.0,0.0,0.0
591,0.0,0.12321331783240748,0.0,0.8850833738031164,0.0,1.0,1.0,0.7282277740444644,0.30807884611938013,0.011174896410124332,0.0,0.0,0.0,0.0,0.0,0.06719346077573568,0.0,1.0,0.0,0.0,1.0,0.0,0.05598948936440119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
592,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.34729274605909555,1.0,0.0,0.0,0.011173603719024249,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6778099026934602,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
593,0.0,0.7674416739841341,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4481284887611048,1.0,0.0,0.0,0.09520338930402664,0.0,1.0,0.0,0.0,1.0,0.2632629604740883,0.0,0.0,0.4257205459384362,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
594,0.0,0.055989489364400964,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.30807884611942493,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.34729274605912336,0.0,1.0,0.0
595,0.0,0.2968748747080901,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2408550176514189,0.8178651954165131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.061591475070068215,1.0,0.0,0.0,0.4873423887007752,0.6217900456367925,0.0,0.6329940170475853,0.0
596,0.0,0.3304867889420935,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4593324601724379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
597,0.0,0.21844707482874978,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.23525303194575242,1.0,0.0,0.0,0.044785517953024455,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
